,,,,,,,,,,,,,,,,,,,
,,,garden_grass_1,,,,garden_tree_3,,garden_dirty_1,,garden_tree_5,,garden_stone,garden_grass_1,,,,,
,garden_stone,,garden_tree_3,,,,,garden_dirty_1,,,,,,,,,,,
,,,,garden_stone,garden_tree_3,,water_top_right_01,water_top_left_01,,garden_tree_5,,garden_dirty_1,,,,garden_tree_5,,,
,,garden_tree_3,,,,,water_right_01,water_left_01,,,,,garden_tree_3,,,,,,
,garden_dirty_1,,,,,water_top_right_01,water_01,water_01,water_top_left_01,,garden_dirty_1,,,,garden_grass_1,,,garden_grass_1,
,water_top_right_01,water_top_01,water_top_01,water_top_01,water_top_01,water_01,water_01,water_01,water_01,water_top_01,water_top_01,water_top_01,water_top_01,water_top_01,water_top_left_01,,,,
,water_right_01,water_01,water_01,water_01,water_01,water_01,water_01,water_01,water_01,water_01,water_01,water_01,water_01,water_01,water_left_01,,,garden_tree_5,
garden_grass_1,water_right_01,water_01,water_01,water_01,water_01,water_01,water_01,water_01,water_01,water_01,water_01,water_01,water_01,water_01,water_left_01,garden_stone,,,
,water_right_01,water_01,water_01,water_01,water_01,water_01,water_01,water_01,water_01,water_01,water_01,water_01,water_01,water_01,water_left_01,,,,
,water_right_01,water_01,water_01,water_01,water_01,water_01,water_01,water_01,water_01,water_01,water_01,water_01,water_01,water_01,water_01,water_top_01,water_top_left_01,garden_dirty_1,
garden_grass_1,water_right_01,water_01,water_01,water_01,water_01,water_01,water_01,water_01,water_01,water_01,water_01,water_01,water_01,water_01,water_01,water_01,water_left_01,,
,water_right_01,water_01,water_01,water_01,water_01,water_01,water_01,water_01,water_01,water_01,water_01,water_01,water_01,water_01,water_01,water_01,water_left_01,garden_grass_1,
,water_bottom_right_01,water_bottom_01,water_01,water_01,water_01,water_01,water_01,water_01,water_01,water_01,water_01,water_01,water_01,water_01,water_01,water_01,water_left_01,,
garden_grass_1,,,water_bottom_right_01,water_01,water_01,water_01,water_01,water_01,water_01,water_01,water_01,water_01,water_01,water_01,water_01,water_01,water_left_01,,
,garden_stone,,,water_bottom_right_01,water_bottom_01,water_01,water_01,water_01,water_01,water_01,water_01,water_01,water_01,water_01,water_01,water_01,water_left_01,,garden_tree_3
,,garden_tree_5,,garden_dirty_1,,water_right_01,water_01,water_01,water_01,water_01,water_01,water_01,water_01,water_01,water_01,water_01,water_left_01,,
,,,,,,water_right_01,water_01,water_01,water_01,water_01,water_01,water_01,water_01,water_01,water_01,water_01,water_left_01,,
,garden_tree_3,,,garden_tree_5,,water_bottom_right_01,water_bottom_01,water_bottom_01,water_bottom_01,water_bottom_01,water_bottom_01,water_bottom_01,water_bottom_01,water_bottom_01,water_bottom_01,water_bottom_01,water_bottom_left_01,,
,,,,,,,garden_grass_1,,,,garden_grass_1,,,,,,garden_stone,,
